city_id,city_name,hotel_id,name,url,latitude,longitude,score,description
33,La Rochelle,67,Détente au coeur de La Rochelle,https://www.booking.com/hotel/fr/detente-au-coeur-de-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=68&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1518099598101,-1.15325331687927,9.4,"Doté d'une connexion Wi-Fi et d'un parking privé gratuits, le Détente au coeur de La Rochelle est situé à La Rochelle, à seulement 600 mètres de la plage de la Concurrence. "
33,La Rochelle,68,"Le Fleuriau T3 Prestige & Cour Privée, Hypercentre",https://www.booking.com/hotel/fr/le-fleuriau-t3-prestige-cour-privee-hypercentre.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=69&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.161424257882,-1.150936528836,,"Situated in La Rochelle in the Poitou-Charentes region, Le Fleuriau T3 Prestige & Cour Privée, Hypercentre features a terrace and garden views. The accommodation has free WiFi. "
33,La Rochelle,69,Le Carre,https://www.booking.com/hotel/fr/le-carre-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=70&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1402423540764,-1.16709351216434,9.5,"Le Carre propose un hébergement à La Rochelle, à 1,7 km de l'Espace Encan, à 2,8 km du parc des expositions et à 300 mètres du port de plaisance des Minimes. Il est doté d'une terrasse et d'un jardin...."
33,La Rochelle,70,Les Rochelais 12B,https://www.booking.com/hotel/fr/12-buffeterie.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=71&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1621643543407,-1.14811985218432,9.6,"Doté d'une connexion Wi-Fi gratuite, l'appartement Les Rochelais 12B est situé à La Rochelle, à 2,8 km des Minimes, à 2,4 km de l'Espace Encan et à 2,7 km du parc des expositions. "
33,La Rochelle,71,La Siesta,https://www.booking.com/hotel/fr/la-siesta-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=72&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.163094,-1.206628,8.4,"Offrant une vue sur son jardin et proposant une connexion Wi-Fi gratuite ainsi qu’une réception ouverte 24h/24, La Siesta est installée à La Rochelle, à 1,7 km de la plage du Chef de Baie, à 8 km du..."
33,La Rochelle,72,L Appart des Cloutiers,https://www.booking.com/hotel/fr/l-appart-des-cloutiers.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=73&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1624408,-1.1483801,9.2,"L Appart des Cloutiers propose un hébergement à La Rochelle, à 600 mètres de la Grosse Horloge, moins de 1 km du parc des expositions de La Rochelle et 15 minutes de marche de l'Espace Encan. "
33,La Rochelle,73,"""La Mercerie""",https://www.booking.com/hotel/fr/la-mercerie-rivedoux-plage.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=74&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1596678,-1.15025745767207,9.2,"Situé dans le centre de La Rochelle, à seulement 2,5 km du site des Minimes et à 2,4 km de l'Espace Encan, l'hébergement « La Mercerie » offre une vue sur la ville et dispose d'une connexion Wi-Fi..."
33,La Rochelle,74,33 Bis,https://www.booking.com/hotel/fr/33-bis.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=75&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1608227682&srpvid=77b47df0cff40117&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.164588,-1.204979,9.3,"Installé à La Rochelle, le 33 Bis propose une chambre d'hôtes bénéficiant d'un jardin et d'une connexion Wi-Fi gratuite. Vous profiterez également sur place d'une terrasse et d'une cuisine commune. "
33,La Rochelle,75,La Suite,https://www.booking.com/hotel/fr/la-suite-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=76&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.158813,-1.153734,8.8,"Situé dans le centre de La Rochelle, à seulement 2,3 km des Minimes et à 4 km du parc des expositions de La Rochelle, l'établissement La Suite propose un hébergement avec vue sur la ville et connexion..."
33,La Rochelle,76,Hotel de Ville 3,https://www.booking.com/hotel/fr/de-ville-3.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=77&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.160094,-1.152085,8.9,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, l'Hotel de Ville 3 est un hébergement situé dans le centre-ville de La Rochelle, à seulement 1 km de la plage de la Concurrence et..."
33,La Rochelle,77,Studio proche Île de Ré,https://www.booking.com/hotel/fr/appart2-calme-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=78&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.171401,-1.199114,8.0,"Le Studio proche Île de Ré vous accueille à La Rochelle, à 2,7 km de la plage de Chef-de-Baie et à 9 km de L'Espace Encan. "
33,La Rochelle,78,L'Escale Marine - Couette et Café,https://www.booking.com/hotel/fr/couette-et-cafe.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=79&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1696968415198,-1.1618846654892,9.0,"Situé à La Rochelle, L'Escale Marine - Couette et Café dispose d'un jardin, d'une terrasse et d'une connexion Wi-Fi gratuite. "
33,La Rochelle,79,Escale Rochelaise B&B,https://www.booking.com/hotel/fr/escale-rochelaise.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=80&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.16496,-1.151562,9.9,L’Escale Rochelaise B&B possède un jardin ainsi qu’une cuisine et un salon communs. Une connexion Wi-Fi est disponible gratuitement. 
33,La Rochelle,80,"Sur le vieux port, centre de la Rochelle",https://www.booking.com/hotel/fr/sur-le-vieux-port-centre-de-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=81&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1575447297301,-1.15376090429913,9.0,"L’appartement Sur le vieux port, centre de la Rochelle est situé à La Rochelle, à 2,3 km de la plage des Minimes et à 5 km du parc des expositions de la ville, dans une région idéale pour pratiquer la..."
33,La Rochelle,81,Monte Carlo 32 Cathy,https://www.booking.com/hotel/fr/monte-carlo-32-cathy.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=82&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.142269,-1.168234,8.5,"Situé en bord de mer, à La Rochelle, à seulement 200 mètres de la plage des Minimes et à 2,5 km de l’Espace Encan, le Monte Carlo 32 Cathy dispose d’un casino et d’une connexion Wi-Fi gratuite. "
33,La Rochelle,82,La Maison du Palmier,https://www.booking.com/hotel/fr/la-maison-du-palmier.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=83&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1568135963151,-1.15704864263535,9.2,"L'établissement La Maison du Palmier est situé dans le centre de La Rochelle à quelques pas du vieux port, de la plage et des parcs. "
33,La Rochelle,83,"Appartement La Rochelle, 4 pièces, 6 personnes - FR-1-246-472",https://www.booking.com/hotel/fr/apartment-alfonse-de-saintonge.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=84&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.154148,-1.182521,9.0,"L'Apartment Alfonse de saintonge est situé à La Rochelle, à 6 km du parc des expositions, à 7 km de l'Espace Encan et à 3,7 km de la Grosse Horloge. "
33,La Rochelle,84,L' Appart du Marché,https://www.booking.com/hotel/fr/l-39-appart-39-du-marche.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=85&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1623898,-1.14853719999996,8.2,"L'Appart du Marché est situé à La Rochelle, à seulement 650 mètres du Vieux-Port et à 20 minutes à pied de l'aquarium. Le logement est doté d'un coin salon et d'une station d'accueil pour iPod. "
33,La Rochelle,85,Villa Verde La Rochelle,https://www.booking.com/hotel/fr/villa-verde-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=86&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1625235933915,-1.16017270194118,9.2,"Dotée d'une terrasse et d'une connexion Wi-Fi gratuite, la Villa Verde La Rochelle vous accueille à La Rochelle en Nouvelle-Aquitaine, à quelques pas de la Grosse Cloche, à 800 mètres du marché..."
33,La Rochelle,86,Superbe appartement avec terrasse en centre ville,https://www.booking.com/hotel/fr/1ere-victoire.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=87&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.162735,-1.152214,,"Situé à La Rochelle, à 1 km de la plage de la Concurrence, à 2,7 km de la plage des Minimes et à 3 km du parc des expositions de La Rochelle, Le Superbe Appartement avec Terrasse en centre ville..."
33,La Rochelle,87,Appartement Le Petit Canard,https://www.booking.com/hotel/fr/le-petit-canard.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=88&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1576690865195,-1.1501382663846,8.7,"L'Appartement Le Petit Canard propose un appartement d'une chambre en plein cœur du quartier Saint-Nicolas à La Rochelle, à 20 mètres du vieux port. "
33,La Rochelle,88,Atlantique 2,https://www.booking.com/hotel/fr/atlantique-2-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=89&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.16306,-1.15077,8.6,"Situé à La Rochelle, à 1,1 km de la plage de la Concurrence et à 2,8 km du port des Minimes, l'Atlantique 2 vous propose un hébergement doté d'une connexion Wi-Fi gratuite et d'une télévision à écran..."
33,La Rochelle,89,Le Patio,https://www.booking.com/hotel/fr/le-patio-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=90&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1573861552465,-1.16478624968545,9.5,L'établissement Le Patio propose un hébergement situé en bord de mer doté d'une cuisine et d'une télévision à écran plat. 
33,La Rochelle,90,"La Régate - T2 terrasse, piscine, ☆La Rochelle☆ Aux Minimes ☆",https://www.booking.com/hotel/fr/la-regate-t2-terrasse-piscine-la-rochelle-aux-minimes.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=91&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1412092,-1.1637155,,"Situé à moins de 500 mètres du quartier des Minimes et à 2 km de L'Espace Encan, l’établissement La Régate - T2 terrasse, piscine, ☆La Rochelle☆ Aux Minimes ☆ dispose d'une piscine extérieure ouverte..."
33,La Rochelle,91,L'Appart Du Vieux Port,https://www.booking.com/hotel/fr/l-39-appart-du-vieux-port-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=92&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.157407,-1.149923,9.2,"L'Appart Du Vieux Port est situé à La Rochelle, à seulement 1 km de la plage de la Concurrence. Offrant une vue sur la mer, il bénéficie gratuitement d'une connexion Wi-Fi et d'un stationnement privé...."
33,La Rochelle,92,"Escale Rochelaise, large vacation family home",https://www.booking.com/hotel/fr/escale-rochelaise-large-vacation-family-home.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=93&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1649505,-1.1516506,,"Située dans le centre-ville de La Rochelle, à proximité de la Grosse Horloge, la grande maison de vacances Escale Rochelaise dispose d'un jardin et d'un lave-linge. "
33,La Rochelle,93,Beau T2 design sur le Vieux Port,https://www.booking.com/hotel/fr/14-petite-rue-du-port-appt-1.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=94&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.158009376477,-1.151924413492,9.5,"Situé à La Rochelle, à 4,1 km du parc des expositions et à 850 mètres de l'Espace Encan, le Beau T2 design sur le Vieux Port propose des hébergements dotés d'une connexion Wi-Fi gratuite et d'une..."
33,La Rochelle,94,Studio Vieux-Port La Rochelle,https://www.booking.com/hotel/fr/studio-vieux-port-la-rochelle-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=95&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1565200653803,-1.14918116927673,9.0,"Le Studio Vieux-Port La Rochelle est situé dans le centre-ville de La Rochelle, à moins de 1 km de la plage de la Concurrence et de l'espace Encan, à 2,3 km de la plage des Minimes et du parc des..."
33,La Rochelle,95,Les EcoloGites de la Rochelle,https://www.booking.com/hotel/fr/les-ecologites-de-la-rochelle.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=96&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1428736,-1.1454589,9.0,"Situé à La Rochelle, en Poitou-Charentes, à proximité des Minimes et de l'Espace Encan, l'établissement Les EcoloGites de la Rochelle propose des hébergements avec connexion Wi-Fi gratuite. "
33,La Rochelle,96,5 Rue Jules Hardouin Mansart,https://www.booking.com/hotel/fr/5-rue-jules-hardouin-mansart.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=97&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.168450358454,-1.170149286099,9.1,"Doté d'un salon commun, le 5 Rue Jules Hardouin Mansart est situé à La Rochelle, à 2,9 km des Minimes, à 6 km de l'Espace Encan et à 7 km du parc des expositions de La Rochelle. "
33,La Rochelle,97,L'ATELIER DU VIEUX PORT avec PARKING,https://www.booking.com/hotel/fr/l-39-atelier-du-vieux-port.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4At227v4FwAIB0gIkNzkxY2Y3NDMtM2Q2Yi00NzIxLWJjMGQtYmVhMGVjODFlOTlm2AIF4AIB&sid=2ede4df7b78dd4bc1b38400eec34244e&dest_id=-1438604&dest_type=city&group_adults=2&group_children=0&hapos=98&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1608227683&srpvid=c6927df1f4890139&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,46.1574586,-1.148692,9.1,"Bénéficiant d'une connexion Wi-Fi gratuite et d’une vue sur la ville, L'ATELIER DU VIEUX PORT vous accueille dans le centre de La Rochelle, à seulement 1,9 km de l'Espace Encan et à 1,4 km de la..."
